ISO,Year,Item,FLOi
SDN,2014,"Meat, goose and guinea fowl",0.0
SDN,2014,"Meat, horse",0.0
SDN,2014,"Meat, mule",0.0
SDN,2014,"Meat, other rodents",0.0
SDN,2014,"Meat, pig",0.0
SDN,2014,"Meat, rabbit",0.0
SDN,2014,"Meat, sheep",36.369
SDN,2014,"Meat, turkey",0.0
SDN,2014,"Melons, other (inc.cantaloupes)",3.427
SDN,2014,Melonseed,4.121
SDN,2014,"Milk, whole fresh buffalo",0.0
SDN,2014,"Milk, whole fresh camel",3.0
SDN,2014,"Milk, whole fresh cow",287.548
SDN,2014,"Milk, whole fresh goat",114.07900000000001
SDN,2014,"Milk, whole fresh sheep",41.093
SDN,2014,Millet,18.0
SDN,2014,Mushrooms and truffles,0.0
SDN,2014,Mustard seed,0.0
SDN,2014,"Nutmeg, mace and cardamoms",0.0
SDN,2014,Nuts nes,0.0
SDN,2014,Oats,0.0
SDN,2014,Offals nes,0.0
SDN,2014,"Offals, edible, buffaloes",0.0
SDN,2014,"Offals, edible, camels",0.0
SDN,2014,"Offals, edible, cattle",11.107000000000001
SDN,2014,"Offals, edible, goats",6.277
SDN,2014,"Offals, horses",0.0
SDN,2014,"Offals, liver chicken",0.0
SDN,2014,"Offals, liver geese",0.0
SDN,2014,"Offals, liver turkeys",0.0
SDN,2014,"Offals, pigs, edible",0.0
SDN,2014,"Offals, sheep,edible",10.0
SDN,2014,Oil palm fruit,0.0
SDN,2014,Oilseeds nes,0.423
SDN,2014,Okra,0.0
SDN,2014,Olives,0.0
SDN,2014,"Onions, dry",122.10900000000001
SDN,2014,"Onions, shallots, green",0.0
SDN,2014,Oranges,12.853
SDN,2014,Papayas,0.0
SDN,2014,Peaches and nectarines,0.0
SDN,2014,Pears,0.0
SDN,2014,"Peas, dry",0.0
SDN,2014,"Peas, green",0.0
SDN,2014,Pepper (piper spp.),0.0
SDN,2014,Persimmons,0.0
SDN,2014,Pigeon peas,0.0
SDN,2014,Pineapples,0.343
SDN,2014,Pistachios,0.0
SDN,2014,Plantains and others,0.0
SDN,2014,Plums and sloes,0.0
SDN,2014,Potatoes,21.533
SDN,2014,Pulses nes,4.0920000000000005
SDN,2014,"Pumpkins, squash and gourds",2.742
SDN,2014,Quinces,0.0
SDN,2014,Quinoa,0.0
SDN,2014,Rapeseed,0.0
SDN,2014,"Rice, paddy",1.0
SDN,2014,Roots and tubers nes,0.0
SDN,2014,Rye,0.0
SDN,2014,Safflower seed,0.0
SDN,2014,Sesame seed,38.09
SDN,2014,"Snails, not sea",0.0
SDN,2014,Sorghum,112.0
SDN,2014,Soybeans,0.0
SDN,2014,Spices nes,0.0
SDN,2014,Spinach,0.0
SDN,2014,Strawberries,0.0
SDN,2014,String beans,0.0
SDN,2014,Sugar beet,0.0
SDN,2014,Sugar cane,286.481
SDN,2014,Sugar crops nes,0.0
SDN,2014,Sunflower seed,2.694
SDN,2014,Sweet corn frozen,0.0
SDN,2014,Sweet corn prep or preserved,0.0
SDN,2014,Sweet potatoes,12.203
SDN,2014,Tallowtree seed,0.0
SDN,2014,"Tangerines, mandarins, clementines, satsumas",0.0
SDN,2014,Taro (cocoyam),0.0
SDN,2014,Tea,0.0
SDN,2014,Tomatoes,52.44
SDN,2014,Triticale,0.0
SDN,2014,Tung nuts,0.0
SDN,2014,Vanilla,0.0
SDN,2014,"Vegetables, fresh nes",25.706
SDN,2014,"Vegetables, leguminous nes",0.0
SDN,2014,Vetches,0.0
SDN,2014,"Walnuts, with shell",0.0
SDN,2014,Watermelons,29.661
SDN,2014,Wheat,12.0
SDN,2014,Yams,8.717
SDN,2014,Yautia (cocoyam),0.0
SDN,2015,"Almonds, with shell",0.0
SDN,2015,"Anise, badian, fennel, coriander",0.0
SDN,2015,Apples,0.0
SDN,2015,Apricots,0.0
SDN,2015,Areca nuts,0.0
SDN,2015,Artichokes,0.0
SDN,2015,Asparagus,0.0
SDN,2015,Avocados,0.0
SDN,2015,Bambara beans,0.0
SDN,2015,Bananas,77.97500000000001
SDN,2015,Barley,0.0
SDN,2015,"Beans, dry",0.5
SDN,2015,"Beans, green",0.026000000000000002
SDN,2015,Berries nes,0.0
SDN,2015,Blueberries,0.0
SDN,2015,"Brazil nuts, with shell",0.0
SDN,2015,"Broad beans, horse beans, dry",4.837
SDN,2015,Buckwheat,0.0
SDN,2015,Cabbages and other brassicas,0.22
SDN,2015,Canary seed,0.0
SDN,2015,Carrots and turnips,3.4530000000000003
SDN,2015,"Cashew nuts, with shell",0.0
SDN,2015,Cashewapple,0.0
SDN,2015,Cassava,0.0
SDN,2015,Cassava leaves,0.0
SDN,2015,Castor oil seed,0.053
SDN,2015,Cauliflowers and broccoli,0.065
SDN,2015,Cereals nes,0.0
SDN,2015,Cherries,0.0
SDN,2015,"Cherries, sour",0.0
SDN,2015,Chestnut,0.0
SDN,2015,Chick peas,0.55
SDN,2015,Chicory roots,0.0
SDN,2015,"Chillies and peppers, dry",0.46
SDN,2015,"Chillies and peppers, green",2.442
SDN,2015,Cinnamon (cannella),0.0
SDN,2015,Cloves,0.0
SDN,2015,"Cocoa, beans",0.0
SDN,2015,Coconuts,0.0
SDN,2015,"Coffee, green",0.0
SDN,2015,"Cow peas, dry",1.955
SDN,2015,Cranberries,0.0
SDN,2015,Cucumbers and gherkins,20.145
SDN,2015,Currants,0.0
SDN,2015,Dates,45.21
SDN,2015,Eggplants (aubergines),7.292
SDN,2015,"Eggs, hen, in shell",5.622
SDN,2015,"Eggs, other bird, in shell",0.0
SDN,2015,"Fat, buffaloes",0.0
SDN,2015,"Fat, camels",0.0
SDN,2015,"Fat, cattle",1.7590000000000001
SDN,2015,"Fat, goats",0.0
SDN,2015,"Fat, other camelids",0.0
SDN,2015,"Fat, pigs",0.0
SDN,2015,"Fat, sheep",0.8280000000000001
SDN,2015,Figs,0.0
SDN,2015,Fonio,0.0
SDN,2015,"Fruit, citrus nes",0.0
SDN,2015,"Fruit, fresh nes",0.0
SDN,2015,"Fruit, pome nes",0.0
SDN,2015,"Fruit, stone nes",0.0
SDN,2015,"Fruit, tropical fresh nes",0.0
SDN,2015,Garlic,4.34
SDN,2015,Ginger,0.0
SDN,2015,Gooseberries,0.0
SDN,2015,"Grain, mixed",0.0
SDN,2015,Grapefruit (inc. pomelos),18.774
SDN,2015,Grapes,0.0
SDN,2015,"Groundnuts, with shell",55.048
SDN,2015,"Hazelnuts, with shell",0.0
SDN,2015,Hempseed,0.0
SDN,2015,"Honey, natural",0.037
SDN,2015,Jojoba seed,0.0
SDN,2015,Karite nuts (sheanuts),0.0
SDN,2015,Kiwi fruit,0.0
SDN,2015,Kola nuts,0.0
SDN,2015,"Leeks, other alliaceous vegetables",0.0
SDN,2015,Lemons and limes,23.093
SDN,2015,Lentils,0.0
SDN,2015,Lettuce and chicory,0.0
SDN,2015,Linseed,0.0
SDN,2015,Maize,7.0
SDN,2015,"Maize, green",0.0
SDN,2015,"Mangoes, mangosteens, guavas",93.047
SDN,2015,Maté,0.0
SDN,2015,Meat nes,0.0
SDN,2015,"Meat, ass",0.0
SDN,2015,"Meat, bird nes",0.0
SDN,2015,"Meat, buffalo",0.0
SDN,2015,"Meat, camel",0.0
SDN,2015,"Meat, cattle",37.49
SDN,2015,"Meat, chicken",0.0
SDN,2015,"Meat, duck",0.0
SDN,2015,"Meat, game",0.0
SDN,2015,"Meat, goat",11.858
SDN,2015,"Meat, goose and guinea fowl",0.0
SDN,2015,"Meat, horse",0.0
SDN,2015,"Meat, mule",0.0
SDN,2015,"Meat, other rodents",0.0
SDN,2015,"Meat, pig",0.0
SDN,2015,"Meat, rabbit",0.0
SDN,2015,"Meat, sheep",36.659
SDN,2015,"Meat, turkey",0.0
SDN,2015,"Melons, other (inc.cantaloupes)",2.9130000000000003
SDN,2015,Melonseed,3.592
SDN,2015,"Milk, whole fresh buffalo",0.0
SDN,2015,"Milk, whole fresh camel",3.0500000000000003
SDN,2015,"Milk, whole fresh cow",292.148
SDN,2015,"Milk, whole fresh goat",115.101
SDN,2015,"Milk, whole fresh sheep",41.604
SDN,2015,Millet,20.199
SDN,2015,Mushrooms and truffles,0.0
SDN,2015,Mustard seed,0.0
SDN,2015,"Nutmeg, mace and cardamoms",0.0
SDN,2015,Nuts nes,0.0
SDN,2015,Oats,0.0
SDN,2015,Offals nes,0.0
SDN,2015,"Offals, edible, buffaloes",0.0
SDN,2015,"Offals, edible, camels",0.0
SDN,2015,"Offals, edible, cattle",11.16
SDN,2015,"Offals, edible, goats",6.332
SDN,2015,"Offals, horses",0.0
SDN,2015,"Offals, liver chicken",0.0
SDN,2015,"Offals, liver geese",0.0
SDN,2015,"Offals, liver turkeys",0.0
SDN,2015,"Offals, pigs, edible",0.0
SDN,2015,"Offals, sheep,edible",10.0
SDN,2015,Oil palm fruit,0.0
SDN,2015,Oilseeds nes,0.396
SDN,2015,Okra,0.0
SDN,2015,Olives,0.0
SDN,2015,"Onions, dry",135.67600000000002
SDN,2015,"Onions, shallots, green",0.0
SDN,2015,Oranges,13.024000000000001
SDN,2015,Papayas,0.0
SDN,2015,Peaches and nectarines,0.0
SDN,2015,Pears,0.0
SDN,2015,"Peas, dry",0.0
SDN,2015,"Peas, green",0.0
SDN,2015,Pepper (piper spp.),0.0
SDN,2015,Persimmons,0.0
SDN,2015,Pigeon peas,0.0
SDN,2015,Pineapples,0.386
SDN,2015,Pistachios,0.0
SDN,2015,Plantains and others,0.0
SDN,2015,Plums and sloes,0.0
SDN,2015,Potatoes,21.861
SDN,2015,Pulses nes,4.1930000000000005
SDN,2015,"Pumpkins, squash and gourds",2.428
SDN,2015,Quinces,0.0
SDN,2015,Quinoa,0.0
SDN,2015,Rapeseed,0.0
SDN,2015,"Rice, paddy",5.0
SDN,2015,Roots and tubers nes,0.0
SDN,2015,Rye,0.0
SDN,2015,Safflower seed,0.0
SDN,2015,Sesame seed,17.381
SDN,2015,"Snails, not sea",0.0
SDN,2015,Sorghum,101.426
SDN,2015,Soybeans,0.0
SDN,2015,Spices nes,0.0
SDN,2015,Spinach,0.0
SDN,2015,Strawberries,0.0
SDN,2015,String beans,0.0
SDN,2015,Sugar beet,0.0
SDN,2015,Sugar cane,273.496
SDN,2015,Sugar crops nes,0.0
SDN,2015,Sunflower seed,3.698
SDN,2015,Sweet corn frozen,0.0
SDN,2015,Sweet corn prep or preserved,0.0
SDN,2015,Sweet potatoes,12.52
SDN,2015,Tallowtree seed,0.0
SDN,2015,"Tangerines, mandarins, clementines, satsumas",0.0
SDN,2015,Taro (cocoyam),0.0
SDN,2015,Tea,0.0
SDN,2015,Tomatoes,52.843
SDN,2015,Triticale,0.0
SDN,2015,Tung nuts,0.0
SDN,2015,Vanilla,0.0
SDN,2015,"Vegetables, fresh nes",26.881
SDN,2015,"Vegetables, leguminous nes",0.0
SDN,2015,Vetches,0.0
SDN,2015,"Walnuts, with shell",0.0
SDN,2015,Watermelons,14.652000000000001
SDN,2015,Wheat,71.0
SDN,2015,Yams,8.999
SDN,2015,Yautia (cocoyam),0.0
SDN,2016,"Almonds, with shell",0.0
SDN,2016,"Anise, badian, fennel, coriander",0.0
SDN,2016,Apples,0.0
SDN,2016,Apricots,0.0
SDN,2016,Areca nuts,0.0
SDN,2016,Artichokes,0.0
SDN,2016,Asparagus,0.0
SDN,2016,Avocados,0.0
SDN,2016,Bambara beans,0.0
SDN,2016,Bananas,77.984
SDN,2016,Barley,0.008
SDN,2016,"Beans, dry",0.515
SDN,2016,"Beans, green",0.027
SDN,2016,Berries nes,0.0
SDN,2016,Blueberries,0.0
SDN,2016,"Brazil nuts, with shell",0.0
SDN,2016,"Broad beans, horse beans, dry",5.521
SDN,2016,Buckwheat,0.0
SDN,2016,Cabbages and other brassicas,0.221
SDN,2016,Canary seed,0.0
SDN,2016,Carobs,0.0
SDN,2016,Carrots and turnips,4.07
SDN,2016,"Cashew nuts, with shell",0.0
SDN,2016,Cashewapple,0.0
SDN,2016,Cassava,0.0
SDN,2016,Cassava leaves,0.0
SDN,2016,Castor oil seed,0.053
SDN,2016,Cauliflowers and broccoli,0.067
SDN,2016,Cereals nes,0.0
SDN,2016,Cherries,0.0
SDN,2016,"Cherries, sour",0.0
SDN,2016,Chestnut,0.0
SDN,2016,Chick peas,0.561
SDN,2016,Chicory roots,0.0
SDN,2016,"Chillies and peppers, dry",0.47400000000000003
SDN,2016,"Chillies and peppers, green",3.265
SDN,2016,Cinnamon (cannella),0.0
SDN,2016,Cloves,0.0
SDN,2016,"Cocoa, beans",0.0
SDN,2016,Coconuts,0.0
SDN,2016,"Coffee, green",0.0
SDN,2016,"Cow peas, dry",6.864
SDN,2016,Cranberries,0.0
SDN,2016,Cucumbers and gherkins,21.319
SDN,2016,Currants,0.0
SDN,2016,Dates,45.212
SDN,2016,Eggplants (aubergines),7.48
SDN,2016,"Eggs, hen, in shell",6.133
SDN,2016,"Eggs, other bird, in shell",0.0
SDN,2016,"Fat, buffaloes",0.0
SDN,2016,"Fat, camels",0.0
SDN,2016,"Fat, cattle",1.7830000000000001
SDN,2016,"Fat, goats",0.0
SDN,2016,"Fat, other camelids",0.0
SDN,2016,"Fat, pigs",0.0
SDN,2016,"Fat, sheep",0.854
SDN,2016,Figs,0.0
SDN,2016,Fonio,0.0
SDN,2016,"Fruit, citrus nes",0.0
SDN,2016,"Fruit, fresh nes",0.028
SDN,2016,"Fruit, pome nes",0.0
SDN,2016,"Fruit, stone nes",0.0
SDN,2016,"Fruit, tropical fresh nes",0.0
SDN,2016,Garlic,4.921
SDN,2016,Ginger,0.0
SDN,2016,Gooseberries,0.0
SDN,2016,"Grain, mixed",0.0
SDN,2016,Grapefruit (inc. pomelos),18.865000000000002
SDN,2016,Grapes,0.0
SDN,2016,"Groundnuts, with shell",60.867000000000004
SDN,2016,"Hazelnuts, with shell",0.0
SDN,2016,Hempseed,0.0
SDN,2016,"Honey, natural",0.037
SDN,2016,Jojoba seed,0.0
SDN,2016,Karite nuts (sheanuts),0.0
SDN,2016,Kiwi fruit,0.0
SDN,2016,Kola nuts,0.0
SDN,2016,"Leeks, other alliaceous vegetables",0.0
SDN,2016,Lemons and limes,23.141000000000002
SDN,2016,Lentils,0.0
SDN,2016,Lettuce and chicory,0.0
SDN,2016,Linseed,0.0
SDN,2016,Maize,5.0
SDN,2016,"Maize, green",0.0
SDN,2016,"Mangoes, mangosteens, guavas",67.345
SDN,2016,Maté,0.0
SDN,2016,Meat nes,0.0
SDN,2016,"Meat, ass",0.0
SDN,2016,"Meat, bird nes",0.0
SDN,2016,"Meat, buffalo",0.0
SDN,2016,"Meat, camel",0.0
SDN,2016,"Meat, cattle",37.999
SDN,2016,"Meat, chicken",0.0
SDN,2016,"Meat, duck",0.0
SDN,2016,"Meat, game",0.0
SDN,2016,"Meat, goat",11.96
SDN,2016,"Meat, goose and guinea fowl",0.0
SDN,2016,"Meat, horse",0.0
SDN,2016,"Meat, mule",0.0
SDN,2016,"Meat, other rodents",0.0
SDN,2016,"Meat, pig",0.0
SDN,2016,"Meat, rabbit",0.0
SDN,2016,"Meat, sheep",37.818
SDN,2016,"Meat, turkey",0.0
SDN,2016,"Melons, other (inc.cantaloupes)",3.028
SDN,2016,Melonseed,2.589
SDN,2016,"Milk, whole fresh buffalo",0.0
SDN,2016,"Milk, whole fresh camel",3.0500000000000003
SDN,2016,"Milk, whole fresh cow",296.339
SDN,2016,"Milk, whole fresh goat",116.123
SDN,2016,"Milk, whole fresh sheep",42.013
SDN,2016,Millet,52.0
SDN,2016,Mushrooms and truffles,0.0
SDN,2016,Mustard seed,0.0
SDN,2016,"Nutmeg, mace and cardamoms",0.0
SDN,2016,Nuts nes,0.0
SDN,2016,Oats,0.0
SDN,2016,Offals nes,0.0
SDN,2016,"Offals, edible, buffaloes",0.0
SDN,2016,"Offals, edible, camels",0.0
SDN,2016,"Offals, edible, cattle",11.312
SDN,2016,"Offals, edible, goats",6.3870000000000005
SDN,2016,"Offals, horses",0.0
SDN,2016,"Offals, liver chicken",0.0
SDN,2016,"Offals, liver geese",0.0
SDN,2016,"Offals, liver turkeys",0.0
SDN,2016,"Offals, pigs, edible",0.0
SDN,2016,"Offals, sheep,edible",10.0
SDN,2016,Oil palm fruit,0.0
SDN,2016,Oilseeds nes,0.405
SDN,2016,Okra,0.0
SDN,2016,Olives,0.0
SDN,2016,"Onions, dry",135.719
SDN,2016,"Onions, shallots, green",0.0
SDN,2016,Oranges,13.053
SDN,2016,Papayas,0.0
SDN,2016,Peaches and nectarines,0.0
SDN,2016,Pears,0.0
SDN,2016,"Peas, dry",0.0
SDN,2016,"Peas, green",0.0
SDN,2016,Pepper (piper spp.),0.0
SDN,2016,Persimmons,0.0
SDN,2016,Pigeon peas,0.0
SDN,2016,Pineapples,0.371
SDN,2016,Pistachios,0.0
SDN,2016,Plantains and others,0.0
SDN,2016,Plums and sloes,0.0
SDN,2016,Potatoes,21.94
SDN,2016,Pulses nes,4.24
SDN,2016,"Pumpkins, squash and gourds",2.523
SDN,2016,Quinces,0.0
SDN,2016,Quinoa,0.0
SDN,2016,Rapeseed,0.0
SDN,2016,"Rice, paddy",3.0
SDN,2016,Roots and tubers nes,0.0
SDN,2016,Rye,0.0
SDN,2016,Safflower seed,0.0
SDN,2016,Sesame seed,27.735
SDN,2016,"Snails, not sea",0.0
SDN,2016,Sorghum,239.0
SDN,2016,Soybeans,0.0
SDN,2016,Spices nes,0.0
SDN,2016,Spinach,0.0
SDN,2016,Strawberries,0.0
SDN,2016,String beans,0.0
SDN,2016,Sugar beet,0.0
SDN,2016,Sugar cane,272.266
SDN,2016,Sugar crops nes,0.0
SDN,2016,Sunflower seed,4.596
SDN,2016,Sweet corn frozen,0.0
SDN,2016,Sweet corn prep or preserved,0.0
SDN,2016,Sweet potatoes,12.653
SDN,2016,Tallowtree seed,0.0
SDN,2016,"Tangerines, mandarins, clementines, satsumas",0.0
SDN,2016,Taro (cocoyam),0.0
SDN,2016,Tea,0.0
SDN,2016,Tomatoes,52.903
SDN,2016,Triticale,0.0
SDN,2016,Tung nuts,0.0
SDN,2016,Vanilla,0.0
SDN,2016,"Vegetables, fresh nes",27.825
SDN,2016,"Vegetables, leguminous nes",0.0
SDN,2016,Vetches,0.0
SDN,2016,"Walnuts, with shell",0.0
SDN,2016,Watermelons,14.790000000000001
SDN,2016,Wheat,49.0
SDN,2016,Yams,9.376
SDN,2016,Yautia (cocoyam),0.0
SDN,2017,"Almonds, with shell",0.0
SDN,2017,"Anise, badian, fennel, coriander",0.0
SDN,2017,Apples,0.0
SDN,2017,Apricots,0.0
SDN,2017,Areca nuts,0.0
SDN,2017,Artichokes,0.0
SDN,2017,Asparagus,0.0
SDN,2017,Avocados,0.0
SDN,2017,Bambara beans,0.0
SDN,2017,Bananas,78.403
SDN,2017,Barley,0.004
SDN,2017,"Beans, dry",0.52
SDN,2017,"Beans, green",0.025
SDN,2017,Berries nes,0.0
SDN,2017,Blueberries,0.0
SDN,2017,"Brazil nuts, with shell",0.0
SDN,2017,"Broad beans, horse beans, dry",5.035
SDN,2017,Buckwheat,0.0
SDN,2017,Cabbages and other brassicas,0.223
SDN,2017,Canary seed,0.0
SDN,2017,Carrots and turnips,3.005
SDN,2017,"Cashew nuts, with shell",0.0
SDN,2017,Cashewapple,0.0
SDN,2017,Cassava,0.0
SDN,2017,Cassava leaves,0.0
SDN,2017,Castor oil seed,0.053
SDN,2017,Cauliflowers and broccoli,0.067
SDN,2017,Cereals nes,0.0
SDN,2017,Cherries,0.0
SDN,2017,"Cherries, sour",0.0
SDN,2017,Chestnut,0.0
SDN,2017,Chick peas,0.54
SDN,2017,Chicory roots,0.0
SDN,2017,"Chillies and peppers, dry",0.47600000000000003
SDN,2017,"Chillies and peppers, green",2.676
SDN,2017,Cinnamon (cannella),0.0
SDN,2017,Cloves,0.0
SDN,2017,"Cocoa, beans",0.0
SDN,2017,Coconuts,0.0
SDN,2017,"Coffee, green",0.0
SDN,2017,"Cow peas, dry",5.402
SDN,2017,Cranberries,0.0
SDN,2017,Cucumbers and gherkins,20.335
SDN,2017,Currants,0.0
SDN,2017,Dates,45.236000000000004
SDN,2017,Eggplants (aubergines),7.686
SDN,2017,"Eggs, hen, in shell",6.44
SDN,2017,"Eggs, other bird, in shell",0.0
SDN,2017,"Fat, buffaloes",0.0
SDN,2017,"Fat, camels",0.0
SDN,2017,"Fat, cattle",1.821
SDN,2017,"Fat, goats",0.0
SDN,2017,"Fat, other camelids",0.0
SDN,2017,"Fat, pigs",0.0
SDN,2017,"Fat, sheep",0.86
SDN,2017,Figs,0.0
SDN,2017,Fonio,0.0
SDN,2017,"Fruit, citrus nes",0.0
SDN,2017,"Fruit, fresh nes",0.0
SDN,2017,"Fruit, pome nes",0.0
SDN,2017,"Fruit, stone nes",0.0
SDN,2017,"Fruit, tropical fresh nes",0.0
SDN,2017,Garlic,4.8580000000000005
SDN,2017,Ginger,0.0
SDN,2017,Gooseberries,0.0
SDN,2017,"Grain, mixed",0.0
SDN,2017,Grapefruit (inc. pomelos),19.432000000000002
SDN,2017,Grapes,0.0
SDN,2017,"Groundnuts, with shell",87.062
SDN,2017,"Hazelnuts, with shell",0.0
SDN,2017,Hempseed,0.0
SDN,2017,"Honey, natural",0.038
SDN,2017,Jojoba seed,0.0
SDN,2017,Karite nuts (sheanuts),0.0
SDN,2017,Kiwi fruit,0.0
SDN,2017,Kola nuts,0.0
SDN,2017,"Leeks, other alliaceous vegetables",0.0
SDN,2017,Lemons and limes,23.581
SDN,2017,Lentils,0.0
SDN,2017,Lettuce and chicory,0.0
SDN,2017,Linseed,0.0
SDN,2017,Maize,3.827
SDN,2017,"Maize, green",0.0
SDN,2017,"Mangoes, mangosteens, guavas",75.35300000000001
SDN,2017,Maté,0.0
SDN,2017,Meat nes,0.0
SDN,2017,"Meat, ass",0.0
SDN,2017,"Meat, bird nes",0.0
SDN,2017,"Meat, buffalo",0.0
SDN,2017,"Meat, camel",0.0
SDN,2017,"Meat, cattle",38.808
SDN,2017,"Meat, chicken",0.0
SDN,2017,"Meat, duck",0.0
SDN,2017,"Meat, game",0.0
SDN,2017,"Meat, goat",12.062
SDN,2017,"Meat, goose and guinea fowl",0.0
SDN,2017,"Meat, horse",0.0
SDN,2017,"Meat, mule",0.0
SDN,2017,"Meat, other rodents",0.0
SDN,2017,"Meat, pig",0.0
SDN,2017,"Meat, rabbit",0.0
SDN,2017,"Meat, sheep",38.108000000000004
SDN,2017,"Meat, turkey",0.0
SDN,2017,"Melons, other (inc.cantaloupes)",3.123
SDN,2017,Melonseed,3.236
SDN,2017,"Milk, whole fresh buffalo",0.0
SDN,2017,"Milk, whole fresh camel",3.0500000000000003
SDN,2017,"Milk, whole fresh cow",300.223
SDN,2017,"Milk, whole fresh goat",116.839
SDN,2017,"Milk, whole fresh sheep",42.115
SDN,2017,Millet,36.532000000000004
SDN,2017,Mushrooms and truffles,0.0
SDN,2017,Mustard seed,0.0
SDN,2017,"Nutmeg, mace and cardamoms",0.0
SDN,2017,Nuts nes,0.0
SDN,2017,Oats,0.0
SDN,2017,Offals nes,0.0
SDN,2017,"Offals, edible, buffaloes",0.0
SDN,2017,"Offals, edible, camels",0.0
SDN,2017,"Offals, edible, cattle",11.552
SDN,2017,"Offals, edible, goats",6.441
SDN,2017,"Offals, horses",0.0
SDN,2017,"Offals, liver chicken",0.0
SDN,2017,"Offals, liver geese",0.0
SDN,2017,"Offals, liver turkeys",0.0
SDN,2017,"Offals, pigs, edible",0.0
SDN,2017,"Offals, sheep,edible",10.0
SDN,2017,Oil palm fruit,0.0
SDN,2017,Oilseeds nes,0.40800000000000003
SDN,2017,Okra,0.0
SDN,2017,Olives,0.0
SDN,2017,"Onions, dry",131.168
SDN,2017,"Onions, shallots, green",0.0
SDN,2017,Oranges,13.493
SDN,2017,Papayas,0.0
SDN,2017,Peaches and nectarines,0.0
SDN,2017,Pears,0.0
SDN,2017,"Peas, dry",0.0
SDN,2017,"Peas, green",0.0
SDN,2017,Pepper (piper spp.),0.0
SDN,2017,Persimmons,0.0
SDN,2017,Pigeon peas,0.0
SDN,2017,Pineapples,0.367
SDN,2017,Pistachios,0.0
SDN,2017,Plantains and others,0.0
SDN,2017,Plums and sloes,0.0
SDN,2017,Potatoes,22.452
SDN,2017,Pulses nes,4.245
SDN,2017,"Pumpkins, squash and gourds",2.564
SDN,2017,Quinces,0.0
SDN,2017,Quinoa,0.0
SDN,2017,Rapeseed,0.0
SDN,2017,"Rice, paddy",2.562
SDN,2017,Roots and tubers nes,0.0
SDN,2017,Rye,0.0
SDN,2017,Safflower seed,0.0
SDN,2017,Sesame seed,41.259
SDN,2017,"Snails, not sea",0.0
SDN,2017,Sorghum,561.0
SDN,2017,Soybeans,0.0
SDN,2017,Spices nes,0.0
SDN,2017,Spinach,0.0
SDN,2017,Strawberries,0.0
SDN,2017,String beans,0.0
SDN,2017,Sugar beet,0.0
SDN,2017,Sugar cane,287.41
SDN,2017,Sugar crops nes,0.0
SDN,2017,Sunflower seed,8.083
SDN,2017,Sweet corn frozen,0.0
SDN,2017,Sweet corn prep or preserved,0.0
SDN,2017,Sweet potatoes,12.415000000000001
SDN,2017,Tallowtree seed,0.0
SDN,2017,"Tangerines, mandarins, clementines, satsumas",0.0
SDN,2017,Taro (cocoyam),0.0
SDN,2017,Tea,0.0
SDN,2017,Tomatoes,55.705
SDN,2017,Triticale,0.0
SDN,2017,Tung nuts,0.0
SDN,2017,Vanilla,0.0
SDN,2017,"Vegetables, fresh nes",28.139
SDN,2017,"Vegetables, leguminous nes",0.0
SDN,2017,Vetches,0.0
SDN,2017,"Walnuts, with shell",0.0
SDN,2017,Watermelons,14.995000000000001
SDN,2017,Wheat,37.076
SDN,2017,Yams,9.577
SDN,2017,Yautia (cocoyam),0.0
SDN,2018,"Almonds, with shell",0.0
SDN,2018,"Anise, badian, fennel, coriander",0.0
SDN,2018,Apples,0.0
SDN,2018,Apricots,0.0
SDN,2018,Areca nuts,0.0
SDN,2018,Artichokes,0.0
SDN,2018,Asparagus,0.0
SDN,2018,Avocados,0.0
SDN,2018,Bambara beans,0.0
SDN,2018,Bananas,81.508
SDN,2018,Barley,0.0
SDN,2018,"Beans, dry",0.47300000000000003
SDN,2018,"Beans, green",0.023
SDN,2018,Berries nes,0.0
SDN,2018,Blueberries,0.0
SDN,2018,"Brazil nuts, with shell",0.0
SDN,2018,"Broad beans, horse beans, dry",4.575
SDN,2018,Buckwheat,0.0
SDN,2018,Cabbages and other brassicas,0.224
SDN,2018,Canary seed,0.0
SDN,2018,Carrots and turnips,3.509
SDN,2018,"Cashew nuts, with shell",0.0
SDN,2018,Cashewapple,0.0
SDN,2018,Cassava,0.0
SDN,2018,Cassava leaves,0.0
SDN,2018,Castor oil seed,0.053
SDN,2018,Cauliflowers and broccoli,0.066
SDN,2018,Cereals nes,0.0
SDN,2018,Cherries,0.0
SDN,2018,"Cherries, sour",0.0
SDN,2018,Chestnut,0.0
SDN,2018,Chick peas,0.532
SDN,2018,Chicory roots,0.0
SDN,2018,"Chillies and peppers, dry",0.47000000000000003
SDN,2018,"Chillies and peppers, green",2.794
SDN,2018,Cinnamon (cannella),0.0
SDN,2018,Cloves,0.0
SDN,2018,"Cocoa, beans",0.0
SDN,2018,Coconuts,0.0
SDN,2018,"Coffee, green",0.0
SDN,2018,"Cow peas, dry",4.651
SDN,2018,Cranberries,0.0
SDN,2018,Cucumbers and gherkins,20.6
SDN,2018,Currants,0.0
SDN,2018,Dates,45.396
SDN,2018,Eggplants (aubergines),7.931
SDN,2018,"Eggs, hen, in shell",6.644
SDN,2018,"Eggs, other bird, in shell",0.0
SDN,2018,"Fat, buffaloes",0.0
SDN,2018,"Fat, camels",0.0
