ISO,Year,ETa
ITA,2011,514.9067981255296
ITA,2012,514.9067981255296
ITA,2013,514.9067981255296
ITA,2014,514.9067981255296
ITA,2015,514.9067981255296
ITA,2016,514.9067981255296
ITA,2017,493.8569690855372
ITA,2018,493.8569690855372
ITA,2019,511.166491316567
JAM,2000,1251.902808249232
JAM,2001,1251.902808249232
JAM,2002,1251.902808249232
JAM,2003,1251.902808249232
JAM,2004,1251.902808249232
JAM,2005,1251.902808249232
JAM,2006,1251.902808249232
JAM,2007,1251.902808249232
JAM,2008,1251.902808249232
JAM,2009,1251.902808249232
JAM,2010,1251.902808249232
JAM,2011,1251.902808249232
JAM,2012,1251.902808249232
JAM,2013,1251.902808249232
JAM,2014,1251.902808249232
JAM,2015,1251.902808249232
JAM,2016,1251.902808249232
JAM,2017,1264.8717018469656
JAM,2018,1264.8717018469656
JAM,2019,1210.1432497801231
JOR,2000,88.32391386224162
JOR,2001,88.32391386224162
JOR,2002,88.32391386224162
JOR,2003,88.32391386224162
JOR,2004,88.32391386224162
JOR,2005,88.32391386224162
JOR,2006,88.32391386224162
JOR,2007,88.32391386224162
JOR,2008,88.32391386224162
JOR,2009,88.32391386224162
JOR,2010,88.32391386224162
JOR,2011,88.32391386224162
JOR,2012,88.32391386224162
JOR,2013,88.32391386224162
JOR,2014,88.32391386224162
JOR,2015,88.32391386224162
JOR,2016,88.32391386224162
JOR,2017,29.8169450968228
JOR,2018,29.8169450968228
JOR,2019,38.558946692072496
JPN,2000,572.2331578285324
JPN,2001,572.2331578285324
JPN,2002,572.2331578285324
JPN,2003,572.2331578285324
JPN,2004,572.2331578285324
JPN,2005,572.2331578285324
JPN,2006,572.2331578285324
JPN,2007,572.2331578285324
JPN,2008,572.2331578285324
JPN,2009,572.2331578285324
JPN,2010,572.2331578285324
JPN,2011,572.2331578285324
JPN,2012,572.2331578285324
JPN,2013,572.2331578285324
JPN,2014,572.2331578285324
JPN,2015,572.2331578285324
JPN,2016,572.2331578285324
JPN,2017,572.5233539110488
JPN,2018,572.5233539110488
JPN,2019,561.5747289232364
KAZ,2000,254.8674868333965
KAZ,2001,254.8674868333965
KAZ,2002,254.8674868333965
KAZ,2003,254.8674868333965
KAZ,2004,254.8674868333965
KAZ,2005,254.8674868333965
KAZ,2006,254.8674868333965
KAZ,2007,254.8674868333965
KAZ,2008,254.8674868333965
KAZ,2009,254.8674868333965
KAZ,2010,254.8674868333965
KAZ,2011,254.8674868333965
KAZ,2012,254.8674868333965
KAZ,2013,254.8674868333965
KAZ,2014,254.8674868333965
KAZ,2015,254.8674868333965
KAZ,2016,254.8674868333965
KAZ,2017,238.36268640294745
KAZ,2018,238.36268640294745
KAZ,2019,155.01101666415408
KEN,2000,708.6737626942311
KEN,2001,708.6737626942311
KEN,2002,708.6737626942311
KEN,2003,708.6737626942311
KEN,2004,708.6737626942311
KEN,2005,708.6737626942311
KEN,2006,708.6737626942311
KEN,2007,708.6737626942311
KEN,2008,708.6737626942311
KEN,2009,708.6737626942311
KEN,2010,708.6737626942311
KEN,2011,708.6737626942311
KEN,2012,708.6737626942311
KEN,2013,708.6737626942311
KEN,2014,708.6737626942311
KEN,2015,708.6737626942311
KEN,2016,708.6737626942311
KEN,2017,527.525650953155
KEN,2018,527.525650953155
KEN,2019,634.4178966553371
KGZ,2000,287.7855998123754
KGZ,2001,287.7855998123754
KGZ,2002,287.7855998123754
KGZ,2003,287.7855998123754
KGZ,2004,287.7855998123754
KGZ,2005,287.7855998123754
KGZ,2006,287.7855998123754
KGZ,2007,287.7855998123754
KGZ,2008,287.7855998123754
KGZ,2009,287.7855998123754
KGZ,2010,287.7855998123754
KGZ,2011,287.7855998123754
KGZ,2012,287.7855998123754
KGZ,2013,287.7855998123754
KGZ,2014,287.7855998123754
KGZ,2015,287.7855998123754
KGZ,2016,287.7855998123754
KGZ,2017,295.75896999287613
KGZ,2018,295.75896999287613
KGZ,2019,271.54999304988445
KHM,2000,1188.6792771743185
KHM,2001,1188.6792771743185
KHM,2002,1188.6792771743185
KHM,2003,1188.6792771743185
KHM,2004,1188.6792771743185
KHM,2005,1188.6792771743185
KHM,2006,1188.6792771743185
KHM,2007,1188.6792771743185
KHM,2008,1188.6792771743185
KHM,2009,1188.6792771743185
KHM,2010,1188.6792771743185
KHM,2011,1188.6792771743185
KHM,2012,1188.6792771743185
KHM,2013,1188.6792771743185
KHM,2014,1188.6792771743185
KHM,2015,1188.6792771743185
KHM,2016,1188.6792771743185
KHM,2017,1183.7785767557489
KHM,2018,1183.7785767557489
KHM,2019,1103.3488626476071
KIR,2000,1982.127659574468
KIR,2001,1982.127659574468
KIR,2002,1982.127659574468
KIR,2003,1982.127659574468
KIR,2004,1982.127659574468
KIR,2005,1982.127659574468
KIR,2006,1982.127659574468
KIR,2007,1982.127659574468
KIR,2008,1982.127659574468
KIR,2009,1982.127659574468
KIR,2010,1982.127659574468
KIR,2011,1982.127659574468
KIR,2012,1982.127659574468
KIR,2013,1982.127659574468
KIR,2014,1982.127659574468
KIR,2015,1982.127659574468
KIR,2016,1982.127659574468
KIR,2017,1957.75
KIR,2018,1957.75
KIR,2019,1954.2884615384612
KNA,2000,1768.1170212765958
KNA,2001,1768.1170212765958
KNA,2002,1768.1170212765958
KNA,2003,1768.1170212765958
KNA,2004,1768.1170212765958
KNA,2005,1768.1170212765958
KNA,2006,1768.1170212765958
KNA,2007,1768.1170212765958
KNA,2008,1768.1170212765958
KNA,2009,1768.1170212765958
KNA,2010,1768.1170212765958
KNA,2011,1768.1170212765958
KNA,2012,1768.1170212765958
KNA,2013,1768.1170212765958
KNA,2014,1768.1170212765958
KNA,2015,1768.1170212765958
KNA,2016,1768.1170212765958
KNA,2017,1785.1914893617022
KNA,2018,1785.1914893617022
KNA,2019,1701.212765957447
KOR,2000,680.4173491262212
KOR,2001,680.4173491262212
KOR,2002,680.4173491262212
KOR,2003,680.4173491262212
KOR,2004,680.4173491262212
KOR,2005,680.4173491262212
KOR,2006,680.4173491262212
KOR,2007,680.4173491262212
KOR,2008,680.4173491262212
KOR,2009,680.4173491262212
KOR,2010,680.4173491262212
KOR,2011,680.4173491262212
KOR,2012,680.4173491262212
KOR,2013,680.4173491262212
KOR,2014,680.4173491262212
KOR,2015,680.4173491262212
KOR,2016,680.4173491262212
KOR,2017,648.7618234068398
KOR,2018,648.7618234068398
KOR,2019,648.8593140498316
KWT,2000,37.22800119154007
KWT,2001,37.22800119154007
KWT,2002,37.22800119154007
KWT,2003,37.22800119154007
KWT,2004,37.22800119154007
KWT,2005,37.22800119154007
KWT,2006,37.22800119154007
KWT,2007,37.22800119154007
KWT,2008,37.22800119154007
KWT,2009,37.22800119154007
KWT,2010,37.22800119154007
KWT,2011,37.22800119154007
KWT,2012,37.22800119154007
KWT,2013,37.22800119154007
KWT,2014,37.22800119154007
KWT,2015,37.22800119154007
KWT,2016,37.22800119154007
KWT,2017,4.175005956635692
KWT,2018,4.175005956635692
KWT,2019,4.495234691446271
LAO,2000,1148.8291309844708
LAO,2001,1148.8291309844708
LAO,2002,1148.8291309844708
LAO,2003,1148.8291309844708
LAO,2004,1148.8291309844708
LAO,2005,1148.8291309844708
LAO,2006,1148.8291309844708
LAO,2007,1148.8291309844708
LAO,2008,1148.8291309844708
LAO,2009,1148.8291309844708
LAO,2010,1148.8291309844708
LAO,2011,1148.8291309844708
LAO,2012,1148.8291309844708
LAO,2013,1148.8291309844708
LAO,2014,1148.8291309844708
LAO,2015,1148.8291309844708
LAO,2016,1148.8291309844708
LAO,2017,1140.640852058585
LAO,2018,1140.640852058585
LAO,2019,1104.3472353418254
LBN,2000,586.2761216501054
LBN,2001,586.2761216501054
LBN,2002,586.2761216501054
LBN,2003,586.2761216501054
LBN,2004,586.2761216501054
LBN,2005,586.2761216501054
LBN,2006,586.2761216501054
LBN,2007,586.2761216501054
LBN,2008,586.2761216501054
LBN,2009,586.2761216501054
LBN,2010,586.2761216501054
LBN,2011,586.2761216501054
LBN,2012,586.2761216501054
LBN,2013,586.2761216501054
LBN,2014,586.2761216501054
LBN,2015,586.2761216501054
LBN,2016,586.2761216501054
LBN,2017,525.9669603524229
LBN,2018,525.9669603524229
LBN,2019,613.6124349219062
LBR,2000,1377.121699196326
LBR,2001,1377.121699196326
LBR,2002,1377.121699196326
LBR,2003,1377.121699196326
LBR,2004,1377.121699196326
LBR,2005,1377.121699196326
LBR,2006,1377.121699196326
LBR,2007,1377.121699196326
LBR,2008,1377.121699196326
LBR,2009,1377.121699196326
LBR,2010,1377.121699196326
LBR,2011,1377.121699196326
LBR,2012,1377.121699196326
LBR,2013,1377.121699196326
LBR,2014,1377.121699196326
LBR,2015,1377.121699196326
LBR,2016,1377.121699196326
LBR,2017,1360.8530294231514
LBR,2018,1360.8530294231514
LBR,2019,1342.063443670151
LBY,2000,8.806708957668395
LBY,2001,8.806708957668395
LBY,2002,8.806708957668395
LBY,2003,8.806708957668395
LBY,2004,8.806708957668395
LBY,2005,8.806708957668395
LBY,2006,8.806708957668395
LBY,2007,8.806708957668395
LBY,2008,8.806708957668395
LBY,2009,8.806708957668395
LBY,2010,8.806708957668395
LBY,2011,8.806708957668395
LBY,2012,8.806708957668395
LBY,2013,8.806708957668395
LBY,2014,8.806708957668395
LBY,2015,8.806708957668395
LBY,2016,8.806708957668395
LBY,2017,5.602315788543732
LBY,2018,5.602315788543732
LBY,2019,6.031162620757285
LCA,2000,1518.6759061833689
LCA,2001,1518.6759061833689
LCA,2002,1518.6759061833689
LCA,2003,1518.6759061833689
LCA,2004,1518.6759061833689
LCA,2005,1518.6759061833689
LCA,2006,1518.6759061833689
LCA,2007,1518.6759061833689
LCA,2008,1518.6759061833689
LCA,2009,1518.6759061833689
LCA,2010,1518.6759061833689
LCA,2011,1518.6759061833689
LCA,2012,1518.6759061833689
LCA,2013,1518.6759061833689
LCA,2014,1518.6759061833689
LCA,2015,1518.6759061833689
LCA,2016,1518.6759061833689
LCA,2017,1465.2038216560509
LCA,2018,1465.2038216560509
LCA,2019,1486.9150743099788
LIE,2000,371.67052023121386
LIE,2001,371.67052023121386
LIE,2002,371.67052023121386
LIE,2003,371.67052023121386
LIE,2004,371.67052023121386
LIE,2005,371.67052023121386
LIE,2006,371.67052023121386
LIE,2007,371.67052023121386
LIE,2008,371.67052023121386
LIE,2009,371.67052023121386
LIE,2010,371.67052023121386
LIE,2011,371.67052023121386
LIE,2012,371.67052023121386
LIE,2013,371.67052023121386
LIE,2014,371.67052023121386
LIE,2015,371.67052023121386
LIE,2016,371.67052023121386
LIE,2017,370.0505617977528
LIE,2018,370.0505617977528
LIE,2019,352.84831460674155
LKA,2000,1479.335089026034
LKA,2001,1479.335089026034
LKA,2002,1479.335089026034
LKA,2003,1479.335089026034
LKA,2004,1479.335089026034
LKA,2005,1479.335089026034
LKA,2006,1479.335089026034
LKA,2007,1479.335089026034
LKA,2008,1479.335089026034
LKA,2009,1479.335089026034
LKA,2010,1479.335089026034
LKA,2011,1479.335089026034
LKA,2012,1479.335089026034
LKA,2013,1479.335089026034
LKA,2014,1479.335089026034
LKA,2015,1479.335089026034
LKA,2016,1479.335089026034
LKA,2017,1459.5155233248815
LKA,2018,1459.5155233248815
LKA,2019,1434.1844181634426
LSO,2000,466.7791296831887
LSO,2001,466.7791296831887
LSO,2002,466.7791296831887
LSO,2003,466.7791296831887
LSO,2004,466.7791296831887
LSO,2005,466.7791296831887
LSO,2006,466.7791296831887
LSO,2007,466.7791296831887
LSO,2008,466.7791296831887
LSO,2009,466.7791296831887
LSO,2010,466.7791296831887
LSO,2011,466.7791296831887
LSO,2012,466.7791296831887
LSO,2013,466.7791296831887
LSO,2014,466.7791296831887
LSO,2015,466.7791296831887
LSO,2016,466.7791296831887
LSO,2017,431.52028845834303
LSO,2018,431.52028845834303
LSO,2019,351.26157322787543
LTU,2000,441.7756747676112
LTU,2001,441.7756747676112
LTU,2002,441.7756747676112
LTU,2003,441.7756747676112
LTU,2004,441.7756747676112
LTU,2005,441.7756747676112
LTU,2006,441.7756747676112
LTU,2007,441.7756747676112
LTU,2008,441.7756747676112
LTU,2009,441.7756747676112
LTU,2010,441.7756747676112
LTU,2011,441.7756747676112
LTU,2012,441.7756747676112
LTU,2013,441.7756747676112
LTU,2014,441.7756747676112
LTU,2015,441.7756747676112
LTU,2016,441.7756747676112
LTU,2017,476.9668689419239
LTU,2018,476.9668689419239
LTU,2019,467.7887818685346
LUX,2000,416.4383954154728
LUX,2001,416.4383954154728
LUX,2002,416.4383954154728
LUX,2003,416.4383954154728
LUX,2004,416.4383954154728
LUX,2005,416.4383954154728
LUX,2006,416.4383954154728
LUX,2007,416.4383954154728
LUX,2008,416.4383954154728
LUX,2009,416.4383954154728
LUX,2010,416.4383954154728
LUX,2011,416.4383954154728
LUX,2012,416.4383954154728
LUX,2013,416.4383954154728
LUX,2014,416.4383954154728
LUX,2015,416.4383954154728
LUX,2016,416.4383954154728
LUX,2017,393.4629046118591
LUX,2018,393.4629046118591
LUX,2019,381.7573761099972
LVA,2000,427.9533895366692
LVA,2001,427.9533895366692
LVA,2002,427.9533895366692
LVA,2003,427.9533895366692
LVA,2004,427.9533895366692
LVA,2005,427.9533895366692
LVA,2006,427.9533895366692
LVA,2007,427.9533895366692
LVA,2008,427.9533895366692
LVA,2009,427.9533895366692
LVA,2010,427.9533895366692
LVA,2011,427.9533895366692
LVA,2012,427.9533895366692
LVA,2013,427.9533895366692
LVA,2014,427.9533895366692
LVA,2015,427.9533895366692
LVA,2016,427.9533895366692
LVA,2017,467.442071812539
LVA,2018,467.442071812539
LVA,2019,459.7566748834308
MAC,2000,1053.75
MAC,2001,1053.75
MAC,2002,1053.75
MAC,2003,1053.75
MAC,2004,1053.75
MAC,2005,1053.75
MAC,2006,1053.75
MAC,2007,1053.75
MAC,2008,1053.75
MAC,2009,1053.75
MAC,2010,1053.75
MAC,2011,1053.75
MAC,2012,1053.75
MAC,2013,1053.75
MAC,2014,1053.75
MAC,2015,1053.75
MAC,2016,1053.75
MAC,2017,1034.1666666666667
MAC,2018,1034.1666666666667
MAC,2019,1065.8333333333333
MAR,2000,268.201918066992
MAR,2001,268.201918066992
MAR,2002,268.201918066992
MAR,2003,268.201918066992
MAR,2004,268.201918066992
MAR,2005,268.201918066992
MAR,2006,268.201918066992
MAR,2007,268.201918066992
MAR,2008,268.201918066992
MAR,2009,268.201918066992
MAR,2010,268.201918066992
MAR,2011,268.201918066992
MAR,2012,268.201918066992
MAR,2013,268.201918066992
MAR,2014,268.201918066992
MAR,2015,268.201918066992
MAR,2016,268.201918066992
MAR,2017,193.6972060026247
MAR,2018,193.6972060026247
MAR,2019,197.68402533427164
MCO,2000,604.8333333333334
MCO,2001,604.8333333333334
MCO,2002,604.8333333333334
MCO,2003,604.8333333333334
MCO,2004,604.8333333333334
MCO,2005,604.8333333333334
MCO,2006,604.8333333333334
MCO,2007,604.8333333333334
MCO,2008,604.8333333333334
MCO,2009,604.8333333333334
MCO,2010,604.8333333333334
MCO,2011,604.8333333333334
MCO,2012,604.8333333333334
MCO,2013,604.8333333333334
MCO,2014,604.8333333333334
MCO,2015,604.8333333333334
MCO,2016,604.8333333333334
MCO,2017,691.6666666666666
MCO,2018,691.6666666666666
MCO,2019,621.6666666666666
MDA,2000,271.2068093155219
MDA,2001,271.2068093155219
MDA,2002,271.2068093155219
MDA,2003,271.2068093155219
MDA,2004,271.2068093155219
MDA,2005,271.2068093155219
MDA,2006,271.2068093155219
MDA,2007,271.2068093155219
MDA,2008,271.2068093155219
MDA,2009,271.2068093155219
MDA,2010,271.2068093155219
MDA,2011,271.2068093155219
MDA,2012,271.2068093155219
MDA,2013,271.2068093155219
MDA,2014,271.2068093155219
MDA,2015,271.2068093155219
MDA,2016,271.2068093155219
MDA,2017,419.0458811015246
MDA,2018,419.0458811015246
MDA,2019,352.81127526297126
MDG,2000,813.0373031193382
MDG,2001,813.0373031193382
MDG,2002,813.0373031193382
MDG,2003,813.0373031193382
MDG,2004,813.0373031193382
MDG,2005,813.0373031193382
MDG,2006,813.0373031193382
MDG,2007,813.0373031193382
MDG,2008,813.0373031193382
MDG,2009,813.0373031193382
MDG,2010,813.0373031193382
MDG,2011,813.0373031193382
MDG,2012,813.0373031193382
MDG,2013,813.0373031193382
MDG,2014,813.0373031193382
MDG,2015,813.0373031193382
MDG,2016,813.0373031193382
MDG,2017,758.7967938210207
MDG,2018,758.7967938210207
MDG,2019,778.588492206818
MDV,2000,1852.571428571429
MDV,2001,1852.571428571429
MDV,2002,1852.571428571429
MDV,2003,1852.571428571429
MDV,2004,1852.571428571429
MDV,2005,1852.571428571429
MDV,2006,1852.571428571429
MDV,2007,1852.571428571429
MDV,2008,1852.571428571429
MDV,2009,1852.571428571429
MDV,2010,1852.571428571429
MDV,2011,1852.571428571429
MDV,2012,1852.571428571429
MDV,2013,1852.571428571429
MDV,2014,1852.571428571429
MDV,2015,1852.571428571429
MDV,2016,1852.571428571429
MDV,2017,1852.111111111111
MDV,2018,1852.111111111111
MDV,2019,1852.111111111111
MEX,2000,684.0933873948177
MEX,2001,684.0933873948177
MEX,2002,684.0933873948177
MEX,2003,684.0933873948177
MEX,2004,684.0933873948177
MEX,2005,684.0933873948177
MEX,2006,684.0933873948177
MEX,2007,684.0933873948177
MEX,2008,684.0933873948177
MEX,2009,684.0933873948177
MEX,2010,684.0933873948177
MEX,2011,684.0933873948177
MEX,2012,684.0933873948177
MEX,2013,684.0933873948177
MEX,2014,684.0933873948177
MEX,2015,684.0933873948177
MEX,2016,684.0933873948177
MEX,2017,661.6115699083997
MEX,2018,661.6115699083997
MEX,2019,659.2755236136301
MHL,2000,1810.2857142857144
MHL,2001,1810.2857142857144
MHL,2002,1810.2857142857144
MHL,2003,1810.2857142857144
MHL,2004,1810.2857142857144
MHL,2005,1810.2857142857144
MHL,2006,1810.2857142857144
MHL,2007,1810.2857142857144
MHL,2008,1810.2857142857144
MHL,2009,1810.2857142857144
MHL,2010,1810.2857142857144
MHL,2011,1810.2857142857144
MHL,2012,1810.2857142857144
MHL,2013,1810.2857142857144
MHL,2014,1810.2857142857144
MHL,2015,1810.2857142857144
MHL,2016,1810.2857142857144
MHL,2017,1824.6
MHL,2018,1824.6
MHL,2019,1824.6
MKD,2000,463.2428154086555
MKD,2001,463.2428154086555
MKD,2002,463.2428154086555
MKD,2003,463.2428154086555
MKD,2004,463.2428154086555
MKD,2005,463.2428154086555
MKD,2006,463.2428154086555
MKD,2007,463.2428154086555
MKD,2008,463.2428154086555
MKD,2009,463.2428154086555
MKD,2010,463.2428154086555
MKD,2011,463.2428154086555
MKD,2012,463.2428154086555
MKD,2013,463.2428154086555
MKD,2014,463.2428154086555
MKD,2015,463.2428154086555
MKD,2016,463.2428154086555
MKD,2017,451.577304868099
MKD,2018,451.577304868099
MKD,2019,479.26155833559966
MLI,2000,326.3057498827633
MLI,2001,326.3057498827633
MLI,2002,326.3057498827633
MLI,2003,326.3057498827633
MLI,2004,326.3057498827633
MLI,2005,326.3057498827633
MLI,2006,326.3057498827633
MLI,2007,326.3057498827633
MLI,2008,326.3057498827633
MLI,2009,326.3057498827633
MLI,2010,326.3057498827633
MLI,2011,326.3057498827633
MLI,2012,326.3057498827633
MLI,2013,326.3057498827633
MLI,2014,326.3057498827633
MLI,2015,326.3057498827633
MLI,2016,326.3057498827633
MLI,2017,334.16489176846574
MLI,2018,334.16489176846574
MLI,2019,278.2541489482462
MLT,2000,685.6756756756756
MLT,2001,685.6756756756756
MLT,2002,685.6756756756756
MLT,2003,685.6756756756756
MLT,2004,685.6756756756756
MLT,2005,685.6756756756756
MLT,2006,685.6756756756756
MLT,2007,685.6756756756756
MLT,2008,685.6756756756756
MLT,2009,685.6756756756756
MLT,2010,685.6756756756756
MLT,2011,685.6756756756756
MLT,2012,685.6756756756756
MLT,2013,685.6756756756756
MLT,2014,685.6756756756756
MLT,2015,685.6756756756756
MLT,2016,685.6756756756756
MLT,2017,731.9406392694063
MLT,2018,731.9406392694063
MLT,2019,752.0228310502283
MMR,2000,1010.60007602156
MMR,2001,1010.60007602156
MMR,2002,1010.60007602156
MMR,2003,1010.60007602156
MMR,2004,1010.60007602156
MMR,2005,1010.60007602156
MMR,2006,1010.60007602156
MMR,2007,1010.60007602156
MMR,2008,1010.60007602156
MMR,2009,1010.60007602156
MMR,2010,1010.60007602156
MMR,2011,1010.60007602156
MMR,2012,1010.60007602156
MMR,2013,1010.60007602156
MMR,2014,1010.60007602156
MMR,2015,1010.60007602156
MMR,2016,1010.60007602156
MMR,2017,1031.1413325806473
MMR,2018,1031.1413325806473
MMR,2019,1009.102214659105
MNE,2000,522.0829228243022
MNE,2001,522.0829228243022
MNE,2002,522.0829228243022
MNE,2003,522.0829228243022
MNE,2004,522.0829228243022
MNE,2005,522.0829228243022
MNE,2006,522.0829228243022
MNE,2007,522.0829228243022
MNE,2008,522.0829228243022
MNE,2009,522.0829228243022
MNE,2010,522.0829228243022
MNE,2011,522.0829228243022
MNE,2012,522.0829228243022
MNE,2013,522.0829228243022
MNE,2014,522.0829228243022
MNE,2015,522.0829228243022
MNE,2016,522.0829228243022
MNE,2017,539.047055847195
MNE,2018,539.047055847195
MNE,2019,550.9435835810511
MNG,2000,133.02289019639707
MNG,2001,133.02289019639707
MNG,2002,133.02289019639707
MNG,2003,133.02289019639707
MNG,2004,133.02289019639707
MNG,2005,133.02289019639707
MNG,2006,133.02289019639707
MNG,2007,133.02289019639707
MNG,2008,133.02289019639707
MNG,2009,133.02289019639707
MNG,2010,133.02289019639707
MNG,2011,133.02289019639707
MNG,2012,133.02289019639707
MNG,2013,133.02289019639707
MNG,2014,133.02289019639707
MNG,2015,133.02289019639707
MNG,2016,133.02289019639707
MNG,2017,119.82702374806271
MNG,2018,119.82702374806271
MNG,2019,134.91088660207953
MNP,2000,1881.8933333333332
MNP,2001,1881.8933333333332
MNP,2002,1881.8933333333332
MNP,2003,1881.8933333333332
MNP,2004,1881.8933333333332
MNP,2005,1881.8933333333332
MNP,2006,1881.8933333333332
MNP,2007,1881.8933333333332
MNP,2008,1881.8933333333332
MNP,2009,1881.8933333333332
MNP,2010,1881.8933333333332
MNP,2011,1881.8933333333332
MNP,2012,1881.8933333333332
MNP,2013,1881.8933333333332
MNP,2014,1881.8933333333332
MNP,2015,1881.8933333333332
MNP,2016,1881.8933333333332
MNP,2017,1922.2380952380952
MNP,2018,1922.2380952380952
MNP,2019,1880.904761904762
MOZ,2000,940.2134512152204
MOZ,2001,940.2134512152204
MOZ,2002,940.2134512152204
MOZ,2003,940.2134512152204
MOZ,2004,940.2134512152204
MOZ,2005,940.2134512152204
MOZ,2006,940.2134512152204
MOZ,2007,940.2134512152204
MOZ,2008,940.2134512152204
MOZ,2009,940.2134512152204
MOZ,2010,940.2134512152204
MOZ,2011,940.2134512152204
MOZ,2012,940.2134512152204
MOZ,2013,940.2134512152204
MOZ,2014,940.2134512152204
MOZ,2015,940.2134512152204
MOZ,2016,940.2134512152204
MOZ,2017,923.5725859273422
MOZ,2018,923.5725859273422
MOZ,2019,904.9127787375304
MRT,2000,85.18429834946144
MRT,2001,85.18429834946144
MRT,2002,85.18429834946144
MRT,2003,85.18429834946144
MRT,2004,85.18429834946144
MRT,2005,85.18429834946144
MRT,2006,85.18429834946144
MRT,2007,85.18429834946144
MRT,2008,85.18429834946144
MRT,2009,85.18429834946144
MRT,2010,85.18429834946144
MRT,2011,85.18429834946144
MRT,2012,85.18429834946144
MRT,2013,85.18429834946144
MRT,2014,85.18429834946144
MRT,2015,85.18429834946144
MRT,2016,85.18429834946144
MRT,2017,76.12959834561501
MRT,2018,76.12959834561501
MRT,2019,61.45468229233848
MUS,2000,1034.988416988417
MUS,2001,1034.988416988417
MUS,2002,1034.988416988417
MUS,2003,1034.988416988417
MUS,2004,1034.988416988417
MUS,2005,1034.988416988417
MUS,2006,1034.988416988417
MUS,2007,1034.988416988417
MUS,2008,1034.988416988417
MUS,2009,1034.988416988417
MUS,2010,1034.988416988417
MUS,2011,1034.988416988417
MUS,2012,1034.988416988417
MUS,2013,1034.988416988417
MUS,2014,1034.988416988417
MUS,2015,1034.988416988417
MUS,2016,1034.988416988417
MUS,2017,997.4724005134788
MUS,2018,997.4724005134788
MUS,2019,1036.665596919127
MWI,2000,831.5611660106766
MWI,2001,831.5611660106766
MWI,2002,831.5611660106766
MWI,2003,831.5611660106766
MWI,2004,831.5611660106766
MWI,2005,831.5611660106766
MWI,2006,831.5611660106766
MWI,2007,831.5611660106766
MWI,2008,831.5611660106766
MWI,2009,831.5611660106766
MWI,2010,831.5611660106766
MWI,2011,831.5611660106766
MWI,2012,831.5611660106766
MWI,2013,831.5611660106766
MWI,2014,831.5611660106766
MWI,2015,831.5611660106766
MWI,2016,831.5611660106766
MWI,2017,767.023050093042
MWI,2018,767.023050093042
MWI,2019,790.4471250502613
MYS,2000,1314.9799841896108
MYS,2001,1314.9799841896108
MYS,2002,1314.9799841896108
MYS,2003,1314.9799841896108
MYS,2004,1314.9799841896108
MYS,2005,1314.9799841896108
MYS,2006,1314.9799841896108
MYS,2007,1314.9799841896108
MYS,2008,1314.9799841896108
MYS,2009,1314.9799841896108
MYS,2010,1314.9799841896108
MYS,2011,1314.9799841896108
MYS,2012,1314.9799841896108
MYS,2013,1314.9799841896108
MYS,2014,1314.9799841896108
MYS,2015,1314.9799841896108
MYS,2016,1314.9799841896108
MYS,2017,1306.9459650921467
MYS,2018,1306.9459650921467
MYS,2019,1297.8934787174585
NAM,2000,162.22997742640268
NAM,2001,162.22997742640268
NAM,2002,162.22997742640268
NAM,2003,162.22997742640268
NAM,2004,162.22997742640268
NAM,2005,162.22997742640268
NAM,2006,162.22997742640268
NAM,2007,162.22997742640268
NAM,2008,162.22997742640268
NAM,2009,162.22997742640268
NAM,2010,162.22997742640268
NAM,2011,162.22997742640268
NAM,2012,162.22997742640268
NAM,2013,162.22997742640268
NAM,2014,162.22997742640268
NAM,2015,162.22997742640268
NAM,2016,162.22997742640268
NAM,2017,298.8857876599233
NAM,2018,298.8857876599233
NAM,2019,136.28165409814198
NCL,2000,1099.9728923476005
NCL,2001,1099.9728923476005
NCL,2002,1099.9728923476005
NCL,2003,1099.9728923476005
NCL,2004,1099.9728923476005
NCL,2005,1099.9728923476005
NCL,2006,1099.9728923476005
NCL,2007,1099.9728923476005
NCL,2008,1099.9728923476005
NCL,2009,1099.9728923476005
NCL,2010,1099.9728923476005
NCL,2011,1099.9728923476005
NCL,2012,1099.9728923476005
NCL,2013,1099.9728923476005
NCL,2014,1099.9728923476005
NCL,2015,1099.9728923476005
NCL,2016,1099.9728923476005
NCL,2017,1092.6233456001032
NCL,2018,1092.6233456001032
NCL,2019,1098.0628833365615
NER,2000,150.77585552105643
NER,2001,150.77585552105643
NER,2002,150.77585552105643
NER,2003,150.77585552105643
NER,2004,150.77585552105643
NER,2005,150.77585552105643
NER,2006,150.77585552105643
NER,2007,150.77585552105643
NER,2008,150.77585552105643
NER,2009,150.77585552105643
NER,2010,150.77585552105643
NER,2011,150.77585552105643
NER,2012,150.77585552105643
NER,2013,150.77585552105643
NER,2014,150.77585552105643
NER,2015,150.77585552105643
NER,2016,150.77585552105643
NER,2017,127.35659759885212
NER,2018,127.35659759885212
NER,2019,124.75005719885844
NGA,2000,1017.243005705126
NGA,2001,1017.243005705126
NGA,2002,1017.243005705126
NGA,2003,1017.243005705126
NGA,2004,1017.243005705126
NGA,2005,1017.243005705126
NGA,2006,1017.243005705126
NGA,2007,1017.243005705126
NGA,2008,1017.243005705126
NGA,2009,1017.243005705126
NGA,2010,1017.243005705126
NGA,2011,1017.243005705126
NGA,2012,1017.243005705126
NGA,2013,1017.243005705126
NGA,2014,1017.243005705126
NGA,2015,1017.243005705126
